N,P,K,temperature,humidity,ph,rainfall,crop
34.185936931703495,58.181709887610836,21.370245668234315,26.501371034054067,76.92999481370258,5.754437415345962,129.80488487046443,Mango
28.096254490908763,62.79084755430418,18.40734030325231,20.31861265425772,62.82717404178856,6.393105589361903,115.82034686945511,PigeonPeas
23.20307717917732,19.33694377877487,12.379962138558094,29.863679537150308,86.29522717486131,6.378202184872462,155.05560935450666,Coconut
40.310475572803256,10.676555090293721,15.187804865802658,28.389165331449185,84.24327149478955,6.933992504648679,233.9031375276193,Jute
49.37762424554285,47.73046091527909,30.313798052596084,28.14562972082461,73.06362642133347,6.272886717785616,142.11986365416695,Mango
28.947128554207175,14.028583343147124,11.766398467462976,26.56947714410345,66.62535451765437,6.021014921895733,65.10781554890852,Orange
21.304381695782034,69.50224882363882,15.75625750137913,20.637167241651806,61.46461523576007,5.826084028005657,100.95837514886763,KidneyBeans
12.257951485960529,27.691914861885593,13.11972916045677,21.21538032821622,68.00808406032883,6.88113974376799,58.77588121257724,Grapes
16.237087108810925,26.231782912846537,16.41898377273713,30.684067479101888,74.11119014099525,6.957888614832657,81.07764123273594,Muskmelon
29.503454799129976,71.57298651659731,15.45136972846795,21.604462011211705,67.41804730772033,6.288898153701208,104.03340206931823,KidneyBeans
20.45941312568427,38.92695077299295,83.60176591970861,19.47808007345974,59.01317164055864,7.5395679890619185,61.27592961748009,Chickpea
29.18673446282369,37.4814994041573,39.03874541880819,22.097627648397616,77.28011864588503,5.657406711522064,120.52146736329907,Coffee
17.266979958078345,32.07076449240263,23.82574682818107,28.616498806778328,72.33838919770415,6.277449269276946,85.99499066198037,Muskmelon
11.416361054613422,21.496910206791988,14.337084482825995,21.304175181167817,60.429455966495944,6.429720326720384,51.86053428569675,Grapes
30.919054282964776,14.66381461881576,15.165905693948861,33.6822182679294,87.95012650390818,6.459579989876412,206.56985173254515,Jute
20.557537598353747,32.73976085799502,19.838044921249022,27.16492691290775,70.16089934597476,6.0916222208729645,93.33243824713614,Muskmelon
19.979611878961574,31.900576749286927,21.527572468684248,13.782125605726096,77.12918472596498,6.934887348195624,104.54674213761821,Apple
28.59607941411011,76.72812727412985,16.700429759660345,22.06862976942797,51.53297591659771,5.63062239650634,96.42634777038242,MungBean
30.247394227360523,28.793399287427256,23.829167003596964,25.851421695146055,76.2783434968325,6.070581319042576,133.08025323156517,Coffee
83.84130973067643,58.54232956689833,28.11488826043275,23.344251788930997,65.1277397873474,7.478815660479992,87.24606970791456,Maize
31.538925642806614,61.98546375383056,16.207068399383903,24.631509101450547,66.90464193392384,5.6906023623115916,108.06239232968159,PigeonPeas
27.061878501675597,70.23386296613674,23.289355007308615,15.198097032142437,58.58052464367639,6.824553740397257,34.57869769999457,Lentil
86.42140291271816,50.015461947896085,22.327825213249007,26.62460765504285,76.16861238654768,6.0912678755661105,62.196960361573524,Maize
25.765038801884646,61.84623751698451,19.569559760500663,18.06594520212355,49.314953269690506,6.559212093530697,45.41940255669557,Lentil
40.02599952133028,17.15964768723223,12.291443310912406,26.233771482449793,83.17984485994826,6.206731541960687,266.51983051662273,Jute
24.560494887843916,19.215337970225516,14.828555492701318,25.91256051587323,63.93443363234342,6.442637985309975,67.43095913438758,Orange
20.33966891198793,12.299175364509047,19.58115363929161,25.47797109344216,89.78791819389401,6.157684121379218,185.78816804090164,Coconut
25.235826592847886,79.97695490920965,15.803535131104818,15.26237745104452,52.14248553676376,6.41711779751328,31.401190653244928,Lentil
15.564442256547114,20.64690913866665,14.72356855537546,24.50496962248608,61.973910886537524,6.929556400091299,51.73939551478974,Grapes
31.58254848923885,11.9383814299526,15.804911582416652,28.466201151274756,80.82205375554483,6.855901458099992,291.9308092296648,Jute
25.49613721420219,34.134206036017495,85.96093382305615,17.580786652638064,51.19828672669813,7.880305720811143,67.72778778067394,Chickpea
29.42290021445605,64.74279362992725,17.37828587470874,23.5833761411437,57.739997814872304,5.840212382867994,101.00390454380435,KidneyBeans
80.13173437942716,86.00085465024452,66.09193222450622,31.526670493607888,80.67061211598481,5.913384104003244,118.7504671810046,Banana
21.71238142115574,15.257473785161613,12.350501960459276,23.361560720479595,79.11896549072512,5.837553626080431,104.0550290786149,Papaya
10.907962681332696,26.959128105050194,12.656920264970818,21.741121984562913,68.40579652066812,6.30232133336606,64.81022555728072,Grapes
25.310369136935147,36.4652997278807,78.36402665572973,17.647211010059245,46.23607690850914,7.854350869389204,70.06840142639224,Chickpea
26.521440968144503,71.174253194419,21.02870690602517,33.588371455220994,41.36173857587765,6.150445894503744,39.780910697099216,MothBeans
19.608222330871403,25.608759797282644,24.232433083547388,14.365602448922413,70.63537385528008,6.676533829530397,107.26485301328918,Apple
36.79820926831446,70.56567213196227,20.166077075029424,22.444908599717223,65.69873580050354,6.438294763103644,119.68103841629835,PigeonPeas
24.58623320837132,64.14421847818781,19.719518536621617,24.658487300936482,59.41551525678822,5.582286299840025,115.39874120405543,MungBean
32.37714760612253,37.64783152884248,26.418165715613696,34.82887968985795,53.1244750118372,6.988064839870383,64.66430067480387,Cotton
24.642237163422287,30.865636506002744,21.413694630609974,25.024149557818774,76.94175491197275,6.560394448021745,85.37785775943917,Muskmelon
33.211981439950186,52.446614644431506,33.581059313513556,27.5060885749989,62.8716539103301,5.285469546916009,146.14292716358796,Mango
34.521331277266476,60.790987677996085,18.366900067748915,18.12109753881615,40.14380164902557,6.166313812896275,38.34562662124529,Lentil
17.81972267575574,25.447083111787755,10.435270880278285,21.96936615669798,61.90209664625444,6.5861424997059315,57.90937130401001,Grapes
37.57012857264739,29.30800819032801,25.04523769157023,26.179450569480803,75.01569609200993,4.692073695068784,194.24377283065704,Tea
19.757669739817096,26.960835623523675,24.5963607831403,12.684411943420386,77.57411191317192,6.8685646501267,107.8797166188575,Apple
27.346371047427795,74.2488254128748,20.747302955026342,22.68729015940429,65.64531990823916,5.851183657572703,92.70009119367514,PigeonPeas
31.719198000407165,78.75724600010543,21.884757311159138,28.26642533609529,51.11749456929648,6.760708325166027,42.33634852309487,MothBeans
46.78794118335334,14.449320301285118,14.960811526883278,29.184209007063302,87.63208285565595,6.821355187362717,202.12613955694886,Jute
13.324463250690734,27.470967826244095,10.547497581708484,24.20283735529351,62.90474421885013,6.631908500198121,67.475464360617,Grapes
36.63613044655313,37.43546280864872,39.62995253546158,20.23272563759803,73.52137416375561,5.179046726831508,154.75938943113616,Tea
31.994344303150896,69.75360286331293,48.51571272787753,21.970986225318686,53.52077701055635,6.80284789405021,58.72999962293646,Pomegranate
81.8804239377314,78.89742382791745,61.61178552729598,34.84305463514397,87.21909841995773,6.26618874929387,130.9583035241896,Banana
81.98925844534968,78.79532559296244,55.798483526529076,29.867151799553007,83.32280557324306,5.6781659780458975,142.5979097816623,Banana
30.20690243658089,22.47483483367788,20.694903029592012,23.670922583257603,71.50032906289105,5.5480324982622955,143.85023978774962,Coffee
37.55403112693016,35.4509028875073,37.737355127860425,32.1357945410278,69.68341589881942,6.553624059941816,52.43852360181115,Cotton
17.247336562141584,30.34198981884835,16.352126104899533,31.193741930238374,78.43246889805852,6.280643032855247,86.09195429820375,Muskmelon
23.589355140009026,62.84487525030109,15.882072239182204,21.300798200067927,60.26249194326564,6.364115116649488,100.96081651405353,KidneyBeans
26.609297993152136,74.07686342019845,20.463418107323598,16.00473022978474,52.43801537102098,6.453817950100241,32.27243631843172,Lentil
89.86633113471547,80.38147792224295,68.24961359581809,27.5521963523198,85.06461183919203,5.8196122772305685,130.21744451505091,Banana
21.29798486516838,72.46153657626861,15.310427887369164,22.678235932435072,65.56335269464523,5.582388971377132,102.88879455987053,MungBean
88.09150514298884,58.304043599618474,30.717639713739807,22.798462777214432,62.01927462377468,6.933250084868022,77.08687583183898,Maize
24.767796247509857,11.251041671835457,14.822282122723358,28.301088667153213,61.4745837011602,6.1591179633662945,59.463712490463,Orange
11.449591023174104,26.19222379138814,11.83869347757984,20.806809220666306,62.23378587079877,6.809885768172185,68.13238982505659,Grapes
32.223124341661176,61.132577774895026,18.547947040696336,24.46082558605153,50.42646340112614,5.915118708180497,113.52319695510094,KidneyBeans
91.81119591044651,78.67377720969738,51.97544619137372,30.32104163351095,84.49783289116583,6.330991694721472,102.89628699216154,Banana
28.75558708864034,34.48372408996522,36.05026322235838,20.02190696648532,74.52143224004239,5.799884918948348,130.75799924561463,Coffee
16.248849455032175,28.719699172830385,18.407125406825234,25.16108678840736,78.68737330499597,6.677273174045712,103.86507030593738,Muskmelon
32.658933030744414,53.10463925261427,33.78377012160445,30.60914674655415,67.43216438205687,5.505810407124116,109.42054897576968,Mango
27.529979529032282,12.46119757792361,19.331998013257515,27.411392797129718,84.1367465271378,6.341740206573764,165.2116375504999,Coconut
23.85387112276531,72.07177107046297,23.272190627234426,21.800919411108126,62.48857850127952,5.538089809783633,98.6046896129387,MungBean
26.526186215292444,14.05643605742714,13.156398425696421,28.818336018461487,65.74856543305262,6.487888055593614,59.19076072975291,Orange
20.01966456630263,71.23644463685211,17.98075692899753,33.41237407875009,51.49797583679424,6.243880309847653,43.746401565598056,MothBeans
46.96712829509256,66.0711513309556,38.67106306550541,24.334322751187276,50.3547490401815,5.634505621309968,55.626207193947735,Pomegranate
37.03310517188696,15.046931442071083,13.992076571930632,29.24840712606595,87.6591211710743,6.581672608606109,236.54824450414293,Jute
89.51411711207494,55.318695387507745,25.262003256268663,25.330706384626104,63.01126756445155,7.130805311136883,64.43929119396235,Maize
23.259200048831897,78.43083047411992,24.7329267520114,29.804773114762142,40.75712200204369,6.123572836265306,36.656805221646586,Blackgram
15.883223503833332,31.70182316254881,23.629247487561443,10.55931363977079,78.50161914130196,6.52907554768712,86.36545403649593,Apple
46.31161036942738,52.877972246967644,32.47733368958924,30.63517380215173,68.05429750654305,6.124096725001328,133.92678489306644,Mango
31.80527211949608,35.93313303154162,26.286502995603037,26.72114877923575,53.63764647057376,6.184273767432819,68.76988708113862,Cotton
31.869444052798144,43.29153423971834,39.82579949544807,27.643026144036572,79.9194685478409,6.345163256953563,111.2210560382326,Mango
17.226971463124865,29.584852592329728,20.434430768344967,10.981043888463356,74.08411493159934,6.055094476324062,90.84413926813359,Apple
37.623497258926825,79.2738621079543,21.38865004575348,24.615664319699793,64.69396718472608,5.641618406015492,99.34540368682953,KidneyBeans
17.433486696045367,47.49342129375335,89.09012598838007,19.358555644902786,51.29776291730349,7.4892889503544255,62.4166069316323,Chickpea
24.469037812026603,30.8439245308797,24.107260605392696,27.04651386848688,74.1268737828784,6.88787316482526,117.85832574129715,Watermelon
86.94929861435452,49.7979325365205,42.863164361586044,34.09214119243263,75.94431376227502,6.097963506548619,295.57067797578173,Rice
24.341423677775392,77.70785202894332,17.70396592707564,24.73448643637278,59.75661010699211,5.5683409955345455,113.17074252347626,PigeonPeas
25.136622776640962,67.25700404284389,24.765700369579097,33.18579540946541,55.72999434139824,6.819346087575867,31.97717395626797,Blackgram
80.5183326789723,42.39268562218348,37.43000881375256,25.794530508707552,77.48761877347049,6.202240418573043,66.07578672938288,Maize
29.48970036356237,20.635410555823682,22.649258348802043,20.699967381464006,74.02842523103384,4.780722155187,187.17709025273533,Tea
22.849433818936348,10.474524489308077,19.304356383606038,23.07535674107371,70.94042360306138,5.872063040404099,85.56897865876557,Papaya
22.41806231443141,36.81528984905776,38.68422783012869,26.385816087892923,55.284361658754044,6.25483783099726,57.34092625371955,Cotton
25.516329015814446,38.98369156010007,38.62002516822448,24.209376214520272,76.31212300749547,4.868820832307308,162.11304029495312,Tea
29.82852773572627,62.460031278009566,19.184379224482733,20.89352374811589,64.65413563367612,5.62740515934895,98.71243265364566,PigeonPeas
46.3398852985682,18.12951456729028,13.192051270111136,33.3629072872409,89.79966251721511,6.585018857147178,279.6688775384899,Jute
19.547259031227266,32.04941377741974,20.300198127647263,31.05334337383689,71.73847523320562,6.795603915566412,114.12397678754115,Muskmelon
20.29808075178912,12.366510858974287,19.063045774739496,29.691390268937717,80.18352453329466,6.834586998791535,165.19091425566356,Coconut
21.496358827220654,29.009759583552263,19.49633572218358,11.452534466044424,76.74252289816822,6.8517163133729,107.98112806269465,Apple
32.901374362303116,62.44879807234473,15.128578950867515,24.820563193794555,52.81035364753535,6.315287868530497,106.70136893620989,KidneyBeans
49.46638142464634,12.809838661383136,17.125400700363006,30.048472251680842,89.13586034121036,6.398614594568539,267.07113550576395,Jute
43.11597292184538,10.643906266222901,14.713861145221113,30.813159971746362,88.23920225240063,6.6460373904081935,247.22868604203538,Jute
24.33871690487573,65.84203581848215,21.19240681928671,28.384142550151683,58.92946382534211,6.888240385005686,38.392777186394305,MothBeans
13.467120092318138,21.623363505205578,17.71147795210336,20.733503432918862,64.21420064875161,6.765159955169083,68.45637709886594,Grapes
48.63851502097743,61.84612014495177,39.545634821122185,20.885885351793554,51.301476777195724,6.7428338082603005,47.86360946160021,Pomegranate
25.949535123064624,74.40569166745485,19.928002049811717,20.711596483107417,59.6673418410873,6.396261289674478,90.99252109497814,PigeonPeas
30.524989788320557,10.287227065041266,13.371497367473019,25.692532415056643,86.04064571574946,6.874851195271519,296.1691779328375,Jute
29.799502339776133,29.237985688389728,34.947361115414495,28.895138450622177,73.86205480291326,5.563089516783015,139.57826505696576,Coffee
31.42099769072089,31.79725044450898,32.18076318161481,21.465323533500445,75.21934701867583,5.5660381221089,146.78120268010474,Coffee
36.329829116288316,72.58421457989739,21.659953138336434,18.89381641710284,58.04698844178023,6.521350703386843,47.756903264252195,Lentil
29.066173045061568,10.377026915459556,16.02540054028876,22.70322504266221,79.62103165111762,6.472329442746881,114.63469227134092,Papaya
20.39483643257321,29.73306278612062,20.807827006668703,26.777896430661418,71.88157094505891,6.22544762384533,88.67725641477723,Watermelon
20.313504400632077,69.9406156274608,20.006541474960937,20.31637072362485,50.26077607308398,5.749580084243671,97.38503357126527,PigeonPeas
29.552293866677292,14.1150792758116,17.111012422210003,27.504343265480685,65.18149151456949,6.860718452734636,62.90134733657457,Orange
39.044657433798825,79.69748035716106,31.501321481034722,21.58754384973481,57.60143783954008,6.623042930711249,53.582835502522364,Pomegranate
39.405439346326155,74.62827161104393,20.327275722788343,29.093935903598332,51.51853451933818,6.68600356672569,36.80459006895616,Blackgram
21.397192489225702,34.5089172816108,17.345892220459056,32.631128885061,74.6274744112134,6.591488526215933,102.60872115846327,Watermelon
34.81015463675832,65.42221192908893,43.361549129784756,21.96845797517171,57.205091863360444,5.572126434341103,44.25626127110664,Pomegranate
22.581752431487494,18.091766846204294,11.311766109673648,27.45793268042217,67.78399764751808,6.574664160136823,52.483127368827795,Orange
26.351969067330447,76.28907114974574,19.163590542377133,32.92633027121114,43.83113651223598,6.957663123886593,48.82882258574299,MothBeans
25.901632053230777,66.81941028307682,16.53098691691823,23.116324866023596,51.037879721673264,5.807610370484955,98.9081429133854,PigeonPeas
19.396832242762933,33.421043540772544,21.40613526097879,11.285503285728865,71.49508630675378,6.647505194628541,108.39962416409578,Apple
99.6405780138906,76.82812491765723,63.607446985697116,28.40192216629274,88.79724383906748,6.059884752584773,140.9778123920703,Banana
35.465207875618006,68.97372552068688,16.414731546309163,20.624901822239654,66.66380730939294,5.9052405885837524,109.72145740072672,MungBean
22.464588391100712,22.613892247125438,20.909686735404236,30.37277769906377,54.555874498561884,6.877255712588629,51.26037349624381,Cotton
26.899956932120435,78.78141626350232,21.71534207361838,18.726820339779277,56.06122469480395,6.732152027073828,49.541035406297475,Lentil
27.518546952827023,45.246837094624105,77.62373658371236,18.38899155389661,58.22488299033802,7.460322287173443,62.70213014090704,Chickpea
85.33228446395152,76.04672527421366,61.411775851565366,26.432299769677144,80.22886135674642,5.825641393437733,117.1506040315228,Banana
24.68776311068434,30.747430776337143,21.37505415051617,29.286496221190312,79.47453144160082,6.272854865008201,87.39428473239057,Watermelon
20.244012536883886,32.45092497394468,34.737763470132734,25.819478328001168,59.68042719445307,6.673010356069339,66.86744615335425,Cotton
24.09925869739146,75.84527968389847,17.594607811651258,16.25499244453186,48.413270875044454,6.0827036691781275,41.42087033882102,Lentil
28.117026134065306,62.067445762826516,16.548761252771722,29.874984637215686,43.811705949987534,6.467306844410572,36.99705150943993,MothBeans
22.96258283832396,64.38153873588837,22.52658185544468,23.47555538821319,60.94620192919619,6.062024671458156,107.86803202716457,PigeonPeas
34.29377945838838,71.33709475028694,21.66516228766149,29.580812151298467,50.134514365391304,6.8217987258645785,40.95954146501801,Blackgram
18.754974835394954,26.15450421587376,21.21171832925759,14.64906534360156,73.61933792173349,6.283654334659388,105.4727447731913,Apple
81.77037486396864,70.02992687565451,62.321192843688316,29.849318276380817,89.7336635417981,6.1021744320507985,128.33655301860856,Banana
15.943340698666034,23.39121861882599,17.962743419674048,23.594142071743626,66.80830849694911,6.008114349531971,64.3164362224599,Grapes
78.71601632920652,55.65972415696504,36.10102318008691,20.91153470136546,62.57284099566221,6.3615167098925705,66.18073577785825,Maize
38.83698562592687,26.440359858093927,35.27332440992314,26.19637672951484,72.54454201847467,5.065553451494843,182.68509336864116,Tea
37.47393844178109,66.77270657983046,18.791333783413833,23.038228563464266,64.64963625805832,6.022005318003838,111.65341514632965,PigeonPeas
48.54135835569528,41.031748812961325,36.779884841569704,30.21641340339115,66.56637136033657,6.132740117042771,144.58153344146808,Mango
27.537180407635617,68.79762126478053,17.544357936555915,33.166386008385125,51.4435117976954,6.211836017112297,47.8191276764612,Blackgram
40.145352784720416,51.88881458490273,33.70132138233749,28.200463239968904,70.6630494754984,5.3090739193965835,141.00027463012086,Mango
28.543948786491622,76.19503753386014,23.785792310786054,26.73208593592787,53.795463897518,6.110540218932146,34.92113617668064,MothBeans
17.45315366517563,27.721186766547344,16.821732890520057,23.999404721576283,67.82891207751278,6.138294536033758,62.97115564400398,Grapes
22.179600899049873,29.45780198980756,20.990050042422673,12.197951103002394,74.79477345201498,6.813321400027475,84.60112089739053,Apple
47.91773865418662,15.41474066606275,16.134502676024926,26.085613666700997,88.24880644986024,6.457906368353104,279.63982609395066,Jute
35.210595979137736,62.73629927901241,21.196933454410118,16.834115929085502,54.91802951056109,6.272457093412495,41.31272119958506,Lentil
22.018385476597537,67.58853192297525,24.079114872196744,29.170886522397804,49.85862678151109,6.709240900133663,41.6855158345162,MothBeans
38.194726958876416,37.673208793793215,20.06088386269662,29.121374605296687,74.53774053317434,5.381428451819945,168.19676856540303,Tea
20.39244914394836,10.983256374767178,16.190349584844324,28.15066370441571,80.31606362283507,6.389973267904789,180.15877795250765,Coconut
37.233532759909934,74.13533502749321,18.20471766859547,25.52077533441227,51.55101354233389,6.763817890648861,32.60326911089147,Blackgram
23.696816647179364,76.48345998917412,16.37170650295928,16.64490662439918,42.65485991198658,6.287112441203299,41.38544107439306,Lentil
35.28375615454444,19.030100431695406,13.367391561478746,31.13169981396413,81.79823405082348,6.2331475111132395,244.42022828931027,Jute
30.88165062833705,30.564502094762794,38.752144522087825,29.85494234012475,52.10700247542083,6.830039182052099,68.9283222601331,Cotton
88.8045908821167,74.65965760651558,68.7508517198304,31.302377885076112,89.78400797652067,5.793839721241515,102.11520434377391,Banana
40.45544878054221,52.559253275667416,22.09487431892858,33.07150096538903,72.58269666997192,5.709059123349528,142.60217615773075,Mango
36.61438534268619,52.84170356759787,28.572657889785,30.896643880969943,64.75135056904242,5.347537620889934,132.15060877976055,Mango
26.965931963556468,35.39375324423464,24.305213013681428,30.213484154230375,59.859128718232654,6.01588552680384,56.95949674106749,Cotton
29.755412394614332,22.8444332294449,21.311793722886495,24.226611425300547,72.3803354945268,4.556388872518659,197.61226613815415,Tea
27.160286187088293,70.0327320249178,21.768538885999213,24.93278343419296,64.55881018158709,6.279526798099354,104.43695955725468,PigeonPeas
24.430933266293426,13.495339133064661,17.81663213562892,29.192567614684954,82.74597047417073,6.98630320509515,177.25442993605853,Coconut
24.27952042433906,11.546791961817583,11.925254709448264,27.109954399122902,87.49077512454659,6.666485755046853,183.56336437810018,Coconut
31.892067238324113,29.97764519034962,25.629059668318984,23.336417836050018,73.56891104951124,4.650217650641857,180.2054143988125,Tea
29.132488853553756,73.31126688132242,22.698825992614086,25.58743065538353,59.692694964506266,6.503926118606298,31.92722608116426,Blackgram
34.09558487296023,40.738668148346605,38.69739725498652,28.480314888474975,73.15814630834186,5.505902701534793,140.83793248270098,Mango
24.254732943148024,37.35058355887305,28.960449610770432,23.175488244992934,74.00213107126302,4.560419250720235,160.38910624968602,Tea
15.916628138406512,33.088075391621594,18.80364807360042,33.28722366607324,75.9858788802395,6.597454612617513,101.28949402277472,Watermelon
20.966323384802042,14.356656562388537,18.015434383950936,25.011389725420486,66.42931775848933,6.414640425005599,64.97646325369169,Orange
15.781658372028367,29.15076719472718,17.565358702570684,34.169852943146324,73.94361007117604,6.626286077754093,96.96966356263334,Watermelon
44.60085861707084,74.71421027597444,36.31137643339869,21.64290193419854,51.7020545123696,6.821790357307369,43.67879404388937,Pomegranate
21.464577610132263,33.97270613850617,23.1883458143559,20.25197935169408,76.14514949891166,5.557028340584686,113.57935656893574,Coffee
87.24750001005263,84.62509088012206,58.577679849084625,28.556283452103276,89.82108427251946,5.760220065984546,129.14650092315955,Banana
29.293776414339227,71.47303406964949,16.419028751134338,22.587718734235573,59.57514861519179,6.246268288147292,115.8148164941981,PigeonPeas
16.422743059211662,33.6349798027018,24.94229593329121,11.209240276712208,78.28622407474425,6.502923194384025,96.78722519786791,Apple
20.825677382395572,17.732175834195523,18.735999441851394,27.30396520475859,82.02566781624925,6.604954129756407,163.8716751408572,Coconut
32.21333123804482,70.92867820125342,16.554819638998943,17.39796047641248,47.54579919976437,6.456879917135009,45.47536193038674,Lentil
20.563348522913977,31.890128065548854,24.77411953711028,26.09445122689853,76.16624327225776,6.61419281491089,114.15085279922346,Watermelon
23.227003667653033,12.421678666686999,16.72701289793114,25.406380197626156,85.759463140262,6.895722521589331,192.18090851764018,Coconut
33.0690923477348,78.63454672121459,42.222406490820006,23.046408918260536,56.08624843444918,6.907894510789527,57.87605941194572,Pomegranate
24.385497188717736,29.356649973271807,28.411869434263053,22.72881380889905,79.79744601259914,4.932137758405294,181.6820542976724,Tea
21.280322064027516,18.881592039546298,10.365638805025014,27.792153601443133,85.03853481734019,6.367958835678243,174.87493711425859,Coconut
38.36395601014213,19.56287715767653,17.19054799372349,34.92034353499184,80.2027275058638,6.392311137234374,243.2261193413145,Jute
25.981805871331282,39.21016610542349,39.282828000320876,32.40214161632606,52.96827378112605,6.753696438185568,54.86135056517541,Cotton
28.764824921625404,62.66019575443134,24.32983151380128,23.66481170008053,61.554559502978904,5.666345917610427,99.48421976809271,KidneyBeans
22.80609590751628,17.512940464285663,16.6792310079126,28.23929242994094,65.83249064378593,6.930033069641262,54.4658636739902,Orange
75.27347520981368,53.57273338078231,30.769223263981274,28.265830892281784,70.81662951457778,7.328839691804788,66.27722419710759,Maize
37.10394629907574,19.235263117202848,19.458986772527656,31.1043029668922,89.10769523981592,6.356100078689481,217.36061644784485,Jute
25.06412100438439,35.93742612801917,81.15374575048304,19.643117721043918,59.00814159268525,7.370457665056755,65.02678934202554,Chickpea
21.487483534721246,10.430166829216736,10.794963375613454,29.732919630562325,67.733290420733,6.311051083933386,52.539480672384215,Orange
93.24462826795556,88.03100486885933,58.31951890144377,28.082316136347718,81.08455732266371,6.258948793025008,146.05206658189692,Banana
37.4563821030083,11.664599397937048,12.626138702512835,27.304474188320597,89.03305347291331,6.278835396554337,200.07773188031283,Jute
24.300955381310686,64.80045585681752,21.460117801048636,22.67884503643572,51.415344477693786,6.434137949389515,97.83764743763976,KidneyBeans
26.998424682691336,72.92511194560342,16.120944509489696,19.7835740730485,59.3920925187345,6.151494920973044,47.01354108117289,Lentil
39.113549656451745,79.57301966153683,24.684480523561355,20.680045304267644,58.691542103970505,5.849737585833247,116.33075185858438,MungBean
38.78318593149382,29.917878765744266,25.07881519636121,26.30298488072636,72.89937452958304,4.804836013943841,199.8563270337597,Tea
35.360273345213045,63.013432173857055,18.943836865034207,23.161434424830382,50.86752492446699,6.361902935908178,108.19006168204072,KidneyBeans
40.98120343212861,63.416217224459785,46.39009267935725,22.764184520570645,59.33431315115841,6.832807809158918,54.57711200695313,Pomegranate
29.052949865873146,28.500970522929677,37.3851400311345,26.158861036726837,77.01847416551004,6.0713228378004915,111.07654923938162,Coffee
22.669584067709017,66.53709719833051,17.94577281252803,22.213942856165175,52.07686105961363,6.235270119314664,106.18907976289402,PigeonPeas
16.66007344589162,25.522520870241866,17.126293235605917,32.58729206751431,79.60709059482801,6.564359150551973,81.22189270618998,Watermelon
98.90650963251221,82.02787477266249,56.61964846825193,27.84142799878875,87.03168914573128,6.326619740697579,103.40252059191207,Banana
38.423094356396966,78.72668489249247,15.359291254218348,18.527630960451674,44.0401481032097,6.777564875911983,43.284694221259656,Lentil
20.31191994659362,73.17858788485059,18.313276002910296,23.690581681510757,68.15548130401042,5.5575803132245225,98.13703133967005,PigeonPeas
38.95928920362755,32.764548446065625,24.437334010298603,22.0115436469739,76.04032637391366,4.776495101589064,166.6816173572202,Tea
32.301524493953835,62.734095153472296,22.654261571422804,22.0338740183367,61.66262686444129,5.67119271791498,91.08632625735453,PigeonPeas
28.575635932142262,66.55868552086434,22.83651084276792,27.177729067205874,40.00478248027254,6.154041896124735,38.398795497826434,Blackgram
17.3244205915,27.845821068443907,22.516057726040167,26.00115873206351,76.5885895946037,6.031358743025273,99.64735441043447,Muskmelon
27.926617962781066,38.04509291883449,30.68772059384059,20.42935401113107,76.87800858382423,6.172376805225131,138.03132172077136,Coffee
29.988934238133737,17.49240647400213,12.654674921598675,27.77405816223229,64.31276372029409,6.396732300110967,66.64157896642509,Orange
33.89652733379353,37.65490938141005,23.5982677928863,21.70596535914826,78.3796556820555,4.74721530262614,191.82678064789894,Tea
34.89421477053101,24.38750177983783,27.042895300361124,26.912705848412426,50.26108384463697,6.6909772682807525,54.108426047019265,Cotton
20.391156007111093,42.72818429777307,88.25290419169144,19.843100898899895,53.22789039841645,7.885604820621711,74.55363781992197,Chickpea
76.41699931582745,44.357074498087165,35.92983138290338,20.74153147552348,78.42293289880983,6.616471224480123,68.73833613176393,Maize
76.75089312767366,56.12451615582217,43.99901129013664,30.06782808176718,78.01865648575458,6.356246254134524,213.41622761860114,Rice
32.244900097746935,71.39783741928736,23.950294507303347,25.583920376576575,46.65894488849762,6.43622040491043,48.369342261031534,Blackgram
17.743005386682434,28.134781052056184,18.687617070049996,27.551313669015983,76.22948121785988,6.736417134418743,105.939904880081,Watermelon
18.589848209344108,22.57592505201113,14.681959381522546,22.058244049436343,68.95763559287785,6.561241999032782,67.00734004548045,Grapes
30.288531672341406,76.7333375578824,16.62133570808245,20.98884720590231,61.42069555977352,5.6499648756208,110.65063911788798,KidneyBeans
25.197017431300957,29.674577230566726,22.185209200775265,24.795475353027726,70.89274931246787,6.364872929781299,146.7010959762305,Coffee
87.84680105831335,71.9367222718404,53.58757757122523,30.9859663436754,86.59347757432202,5.91719170755006,122.53140510393956,Banana
21.286273554831975,29.83641562295689,22.33138331685199,32.778130425410524,71.80371840500273,6.689995666999388,89.16162838460055,Watermelon
99.30648331024733,82.7701800125155,62.82764113879912,27.490249177096754,86.99119958438584,6.4127740821539065,138.7074118768087,Banana
34.18906456581299,28.159900735195265,29.595288397886456,28.640112671030217,75.02606366498914,5.664499831753634,109.43238168379587,Coffee
47.90358529319591,45.14816225349703,37.022431983548316,30.28646519939592,67.43323651249304,5.437211752238698,128.04112478432256,Mango
93.10180731080932,50.10272135918191,31.970769621848287,28.5919398511179,62.02991265008404,6.394021542803432,83.32528993233957,Maize
27.551746076058176,36.14548197928031,86.30765108737062,16.279197003241105,46.32840561444498,7.022359308339153,66.7893754699159,Chickpea
